dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
world_production_robusta_usda,World,2006/07,49.903,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2006,Robusta Production,(1000 60 KG BAGS),49903.0,1,88,agg",medium,"Robusta production. USDA PSD market year 2006 (= MY 2006/07; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 88 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2007/08,49.580,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2007,Robusta Production,(1000 60 KG BAGS),49580.0,1,89,agg",medium,"Robusta production. USDA PSD market year 2007 (= MY 2007/08; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2008/09,51.087,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2008,Robusta Production,(1000 60 KG BAGS),51087.0,1,89,agg",medium,"Robusta production. USDA PSD market year 2008 (= MY 2008/09; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2009/10,51.990,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2009,Robusta Production,(1000 60 KG BAGS),51990.0,1,89,agg",medium,"Robusta production. USDA PSD market year 2009 (= MY 2009/10; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2010/11,53.466,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2010,Robusta Production,(1000 60 KG BAGS),53466.0,1,91,agg",medium,"Robusta production. USDA PSD market year 2010 (= MY 2010/11; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2011/12,60.295,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2011,Robusta Production,(1000 60 KG BAGS),60295.0,1,91,agg",medium,"Robusta production. USDA PSD market year 2011 (= MY 2011/12; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2012/13,65.146,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2012,Robusta Production,(1000 60 KG BAGS),65146.0,1,91,agg",medium,"Robusta production. USDA PSD market year 2012 (= MY 2012/13; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2013/14,67.589,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2013,Robusta Production,(1000 60 KG BAGS),67589.0,1,91,agg",medium,"Robusta production. USDA PSD market year 2013 (= MY 2013/14; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2014/15,67.108,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2014,Robusta Production,(1000 60 KG BAGS),67108.0,1,92,agg",medium,"Robusta production. USDA PSD market year 2014 (= MY 2014/15; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2015/16,66.294,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2015,Robusta Production,(1000 60 KG BAGS),66294.0,1,92,agg",medium,"Robusta production. USDA PSD market year 2015 (= MY 2015/16; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 92 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2016/17,59.943,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2016,Robusta Production,(1000 60 KG BAGS),59943.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2016 (= MY 2016/17; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2017/18,64.590,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2017,Robusta Production,(1000 60 KG BAGS),64590.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2017 (= MY 2017/18; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2018/19,70.930,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2018,Robusta Production,(1000 60 KG BAGS),70930.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2018 (= MY 2018/19; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2019/20,74.109,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2019,Robusta Production,(1000 60 KG BAGS),74109.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2019 (= MY 2019/20; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2020/21,74.439,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2020,Robusta Production,(1000 60 KG BAGS),74439.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2020 (= MY 2020/21; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2021/22,77.955,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2021,Robusta Production,(1000 60 KG BAGS),77955.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2021 (= MY 2021/22; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2022/23,76.606,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2022,Robusta Production,(1000 60 KG BAGS),76606.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2022 (= MY 2022/23; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2023/24,72.105,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2023,Robusta Production,(1000 60 KG BAGS),72105.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2023 (= MY 2023/24; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2024/25,75.703,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, June 2025",https://www.comunicaffe.com/usda-biannual-report-cuts-estimate-of-world-production-for-2024-25-to-174-4-million/,"After the previous year's decline, Robusta production is up by 5%, to 75.703 million.",medium,Vintage Jun 2025.
world_production_robusta_usda,World,2024/25,75.113,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2024,Robusta Production,(1000 60 KG BAGS),75113.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2024 (= MY 2024/25; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year before the Jul 2026 report). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2025/26,83.333,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2025,Robusta Production,(1000 60 KG BAGS),83333.0,1,93,agg",medium,"Robusta production. USDA PSD market year 2025 (= MY 2025/26; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year before the Jul 2026 report). World = sum of 93 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_robusta_usda,World,2026/27,83.8,million 60kg bags,USDA FAS,"Coffee: World Markets and Trade, July 2026",https://www.comunicaffe.com/usda-world-coffee-production-6-exports-9-and-global-consumption-3-6-set-to-reach-record-levels-in-2026-27,"Robusta output will fall slightly (-0.7%) compared with last year's all-time high, dropping to 83.8 million",medium,Vintage Jul 2026. Forecast; second-highest on record after 2025/26 (record). Cross-checked Perfect Daily Grind and DatamarNews (83.8m).
world_production_usda,World,2005/06,117.883,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2005,Production,(1000 60 KG BAGS),117883.0,1,88,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2005 (= MY 2005/06; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 88 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2006/07,134.050,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2006,Production,(1000 60 KG BAGS),134050.0,1,88,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2006 (= MY 2006/07; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 88 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2007/08,124.388,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2007,Production,(1000 60 KG BAGS),124388.0,1,89,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2007 (= MY 2007/08; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2008/09,136.751,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2008,Production,(1000 60 KG BAGS),136751.0,1,89,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2008 (= MY 2008/09; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2009/10,129.774,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2009,Production,(1000 60 KG BAGS),129774.0,1,89,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2009 (= MY 2009/10; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 89 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2010/11,141.409,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2010,Production,(1000 60 KG BAGS),141409.0,1,91,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2010 (= MY 2010/11; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2011/12,144.837,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2011,Production,(1000 60 KG BAGS),144837.0,1,91,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2011 (= MY 2011/12; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
world_production_usda,World,2012/13,158.018,million 60kg bags,USDA FAS,"USDA FAS PSD Online coffee database (psd_coffee_csv.zip), world aggregate - Dec 2025 release vintage",https://github.com/andenick/Foodberg/blob/7b5333b1066caceaef075a4c66b480507235a571/Outputs/Data/WASDE_PSD/wasde_psd_coffee_green__world.csv,"""Coffee, Green"",World,2012,Production,(1000 60 KG BAGS),158018.0,1,91,agg",medium,"Total production (Arabica+Robusta+Other). USDA PSD market year 2012 (= MY 2012/13; world total aggregates each country's local marketing year). Vintage: PSD bulk download of 2026-06-21 = Dec 2025 USDA release (latest official vintage for this year). World = sum of 91 reporting countries (aggregation by andenick/Foodberg from official psd_coffee_csv.zip; validated: MY2025/26 production 178.848 / consumption 173.852 / ending stocks 20.148 / bean exports 123.825 and MY2024/25 production 175.316 match USDA Dec 2025 report headlines 178.8 / 173.9 / 20.1 / 123.8 / 175.3). Converted from 1000 bags to million bags (/1000, 3 dp)."
