dataset,entity,period,value,unit,source_org,source_title,source_url,quote,confidence,notes
imports_green_comtrade,Poland,2020,128713,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Poland 2020",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_POL_WORLD_2020.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2020 HS090111 NetWgt 10708421",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Poland,2021,129531,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Poland 2021",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_POL_WORLD_2021.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2021 HS090111 NetWgt 10236969.661",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Poland,2022,120336,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Poland 2022",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_POL_WORLD_2022.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2022 HS090111 NetWgt 10469211",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Poland,2023,122795,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Poland 2023",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_POL_WORLD_2023.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2023 HS090111 NetWgt 10128503.818",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2017,142519,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2017",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2017.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2017 HS090111 NetWgt 0",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2018,155699,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2018",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2018.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2018 HS090111 NetWgt 14163842.807",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2019,175318,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2019",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2019.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2019 HS090111 NetWgt 14150230.986",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2020,176966,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2020",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2020.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2020 HS090111 NetWgt 15143741.615",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2021,204712,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2021",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2021.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2021 HS090111 NetWgt 15091754.642",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2022,210899,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2022",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2022.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2022 HS090111 NetWgt 15781989.135",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,Switzerland,2023,176599,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, Switzerland 2023",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_SWI_WORLD_2023.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2023 HS090111 NetWgt 17159505.31",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2017,1531303,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2017",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2017.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2017 HS090111 NetWgt 122544262",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2018,1493454,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2018",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2018.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2018 HS090111 NetWgt 104338028",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2019,1592255,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2019",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2019.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2019 HS090111 NetWgt 126878060",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2020,1336717,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2020",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2020.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2020 HS090111 NetWgt 115662659.086",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2021,1361593,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2021",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2021.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2021 HS090111 NetWgt 101659196",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2022,1492666,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2022",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2022.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2022 HS090111 NetWgt 102634608.349",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
imports_green_comtrade,United States,2023,1276123,tonnes,UN Comtrade (monthly extracts via GitHub mirror),"UN Comtrade monthly imports, HS 090111+090112 (green coffee), partner World, United States 2023",https://github.com/Tatiana-ZC/Final.Project_Coffee/blob/ed009d18642877701e94dcf6b43c317a608d3f22/source/datasets/UN_Comtrade_All_Datasets/ImportsExports_Coffee_USA_WORLD_2023.csv,"Sum of 12 monthly NetWgt rows (kg), HS 090111 + 090112, partner World; e.g. Jan 2023 HS090111 NetWgt 104471775",medium,"Derived annual total = sum of 12 monthly UN Comtrade records (reporter-declared net weight, calendar year), downloaded by the mirror author ~Aug 2024. EU members include intra-EU arrivals. 2024 partial-year data in the mirror looked incomplete/preliminary and were not used."
per_capita_kg_derived_usda,European Union (EU-28 incl. UK),2005/06,5.28,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 43675 thousand bags x 60,000 kg / 496190345 persons",medium,"DERIVED (not published by USDA). EU-27 (EUU) + UK (GBR) population 2005 = 496190345 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,European Union (EU-28 incl. UK),2010/11,4.91,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 41350 thousand bags x 60,000 kg / 504854675 persons",medium,"DERIVED (not published by USDA). EU-27 (EUU) + UK (GBR) population 2010 = 504854675 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,European Union (EU-28 incl. UK),2015/16,5.20,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 44095 thousand bags x 60,000 kg / 508881218 persons",medium,"DERIVED (not published by USDA). EU-27 (EUU) + UK (GBR) population 2015 = 508881218 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,European Union (EU-27),2019/20,5.41,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 40264 thousand bags x 60,000 kg / 446910453 persons",medium,"DERIVED (not published by USDA). EU-27 (EUU) population 2019 = 446910453 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,European Union (EU-27),2023/24,5.56,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 41613 thousand bags x 60,000 kg / 448897545 persons",medium,"DERIVED (not published by USDA). EU-27 (EUU) population 2023 = 448897545 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United States,2005/06,4.48,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 22066 thousand bags x 60,000 kg / 295516599 persons",medium,"DERIVED (not published by USDA). USA population 2005 = 295516599 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United States,2010/11,4.34,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 22383 thousand bags x 60,000 kg / 309378227 persons",medium,"DERIVED (not published by USDA). USA population 2010 = 309378227 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United States,2015/16,4.68,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 25083 thousand bags x 60,000 kg / 321815121 persons",medium,"DERIVED (not published by USDA). USA population 2015 = 321815121 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United States,2019/20,4.73,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 26049 thousand bags x 60,000 kg / 330226227 persons",medium,"DERIVED (not published by USDA). USA population 2019 = 330226227 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,United States,2023/24,4.48,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 25125 thousand bags x 60,000 kg / 336806231 persons",medium,"DERIVED (not published by USDA). USA population 2023 = 336806231 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Japan,2005/06,3.42,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 7275 thousand bags x 60,000 kg / 127773000 persons",medium,"DERIVED (not published by USDA). JPN population 2005 = 127773000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Japan,2010/11,3.29,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 7015 thousand bags x 60,000 kg / 128070000 persons",medium,"DERIVED (not published by USDA). JPN population 2010 = 128070000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Japan,2015/16,3.80,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 8060 thousand bags x 60,000 kg / 127141000 persons",medium,"DERIVED (not published by USDA). JPN population 2015 = 127141000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Japan,2019/20,3.61,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 7610 thousand bags x 60,000 kg / 126633000 persons",medium,"DERIVED (not published by USDA). JPN population 2019 = 126633000 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Japan,2023/24,3.52,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 7300 thousand bags x 60,000 kg / 124516650 persons",medium,"DERIVED (not published by USDA). JPN population 2023 = 124516650 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Russia,2005/06,1.50,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 3585 thousand bags x 60,000 kg / 143518814 persons",medium,"DERIVED (not published by USDA). RUS population 2005 = 143518814 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Russia,2010/11,1.83,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4355 thousand bags x 60,000 kg / 142849468 persons",medium,"DERIVED (not published by USDA). RUS population 2010 = 142849468 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Russia,2015/16,1.82,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4395 thousand bags x 60,000 kg / 144640716 persons",medium,"DERIVED (not published by USDA). RUS population 2015 = 144640716 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
per_capita_kg_derived_usda,Russia,2019/20,1.91,kg/person (green bean equivalent),Derived: USDA PSD (June 2024) / World Bank population,Derived per-capita = USDA PSD domestic consumption x 60 kg / World Bank SP.POP.TOTL,https://github.com/Mal303/Interactive-Coffee-Bean-Origin-Map/blob/a1577e64b4a2a0a5a6fdab415ea8fb7ae0bdb118/homepage_css/Data/CoffeeDataRaw/Coffee_Data/psd_coffee.csv,"derived: 4625 thousand bags x 60,000 kg / 145453291 persons",medium,"DERIVED (not published by USDA). RUS population 2019 = 145453291 from World Bank via datasets/population mirror https://github.com/datasets/population/blob/075cd0da5b7268daa466c84b3b2ff109bf3aea7e/data/population.csv. PSD consumption is a residual, so single-year per-capita can swing with stock changes."
